"probeset"	"beta.sk"	"beta.ab"	"se.sk"	"se.ab"	"Aexprs.sk"	"Aexprs.ab"
"675812_at"	0.00670030666666843	0.0338541633333342	0.0229185641325329	0.0357023273920845	5.25218370333333	6.03125000166667
"67581_at"	0.0217556399999994	0.0672576133333322	0.0419026616612654	0.0500487444958815	7.54934353333333	8.88954828
"67582_at"	-0.0276692699999996	-0.104041466666667	0.0543616755441712	0.0311023757554975	6.693196615	6.71543219333333
"67583_at"	0.0427517333333336	-0.0149489166666665	0.030614476494574	0.0244726491713793	5.16449653	5.87889373166667
"67585_at"	-0.0169813333333328	0.0083884233333329	0.0252340471317088	0.0171200551352674	5.01304796	5.73538912166667
"67586_at"	0.0458441866666668	-0.045347556666667	0.0337113033215029	0.0527762985383066	5.18345812	6.16329877833333
"67588_at"	-0.0141872833333325	-0.0614483166666684	0.0776061735441918	0.0673816480986041	6.89641655833333	9.08606270166667
"67590_at"	0.0133192300000022	-0.0258914266666661	0.0504650609934024	0.0457875682406359	5.816582575	7.28117488
"67591_at"	-0.0259060366666661	-0.00783754333333331	0.0263967526877402	0.0166609502282153	5.10702853833333	5.844739085
"675921_at"	0.0189344633333359	0.036132809999998	0.0328228176592301	0.0259078623121823	5.273410375	5.88623046833333
"67592_at"	0.027018226666665	-0.025040063333333	0.0245859170909266	0.0226788870115247	5.12125651	5.89500701166667
"67593_at"	-0.0799153666666657	0.0346804900000004	0.0380647595305974	0.0287981234746487	5.14379883	5.93285506833333
"675947_at"	0.052137590000001	-0.0087890633333334	0.0333187529076339	0.027551710221388	5.42380099833333	6.12939453166667
"675969_at"	-0.00908745666666366	-0.00172776333333147	0.0236518383038135	0.0171806947718387	4.952134875	5.716033155
"67596_at"	0.0253363700000007	0.055764223333334	0.0220799859272864	0.0188401196245618	4.99384223166667	6.102977265
"67602_at"	0.286946613333332	0.0755208366666711	0.0712575824446108	0.0366477776451217	7.12247721333333	9.50195312833333
"67603_at"	-0.113389756666663	-0.339643460000003	0.211102873783435	0.125910077138328	7.570692275	10.02919673
"67604_at"	0.170247396666669	-0.0609975899999977	0.149279930457563	0.095756588255435	7.40966797166667	8.08453525833333
"67605_at"	-0.0568033833333352	0.205904446666665	0.120194775004017	0.0529870786178551	8.65405273833333	8.06371444333333
"67606_at"	-0.0114203566666653	0.025816306666667	0.164162793257173	0.0660135959980263	7.09848361833333	7.34353716
"67607_at"	0.109375000000001	0.0681340166666677	0.158236649497614	0.0500001851696088	6.06640625	6.70746945166667
"67608_at"	-0.0133463433333336	0.11884015	0.0407783375037555	0.0546384340632421	10.038574205	7.919421075
"67609_at"	-0.0807834333333322	-0.000250400000000539	0.11484231190881	0.122273829016062	10.38153755	9.7970002
"67610_at"	0.0618489599999998	0.0551382199999999	0.0782152667818727	0.0247837084723842	6.12044271	8.10784755666667
"67615_at"	-0.0769856666666673	0.000100166666666013	0.0300226056304933	0.0460221539370157	12.0925293	12.4153145166667
"67618_at"	0.303493923333335	0.156675680000001	0.107279971100027	0.126738483491887	8.55593533166667	8.32465695333333
"67619_at"	-0.00423177000000052	-0.0969050500000002	0.0691161599221765	0.0402521745028557	8.470214845	8.64871294166667
"67620_at"	0.0464138500000013	0.0125450733333352	0.0410741639123308	0.0266440620359705	7.18024359833333	5.8661233
"67621_at"	-0.0179036433333346	-0.0217598099999998	0.0412182579430611	0.0290139209891605	5.40055338833333	6.05775490833333
"67622_at"	0.0821397566666686	0.0819811733333324	0.106835993878545	0.123356924588789	6.67279731166667	9.47268129333333
"67623_at"	-0.0355360266666676	-0.076221956666668	0.103997732212782	0.0522390083709639	8.06301541	9.89357973166667
"676246_at"	-0.165201819999999	0.0327273633333336	0.0748334872267513	0.0283434610243872	5.90454101666667	6.188388925
"67629_at"	-0.0646972633333327	0.026392229999999	0.02558681364869	0.0215106159510284	5.430786135	6.126126805
"67630_at"	-0.118272569999998	0.0828325333333346	0.0626354184653208	0.0797875572369919	9.07541232833333	8.72941707
"67634_at"	-0.0342068133333333	-0.0059344933333314	0.0337071943226954	0.025668836042632	5.32341851333333	5.98831881
"676369_at"	0.0179850299999993	0.0454477166666658	0.0236244717544182	0.0320849783739696	5.04732259166667	5.904033955
"67636_at"	0.163411453333332	0.0950020066666681	0.0974816004672634	0.083217806253764	8.15787760666667	8.20835837666667
"67637_at"	0.00976562666666858	0.000350560000000222	0.0257106040440208	0.0214421339263014	5.02246094	5.76284555333333
"67638_at"	-0.0748969199999996	-0.00272936666666634	0.0258289213732263	0.0253351310259162	5.15886773	5.84088291333333
"67639_at"	-0.0662706133333328	0.0265424700000017	0.0340758740221175	0.0242287648863873	5.1548801	5.85521835166667
"67640_at"	-0.0357801633333326	0.0249899833333336	0.0268404055837751	0.0298670510077882	5.10578070833333	5.90449719833333
"67641_at"	-0.0278049066666659	0.0129206700000015	0.0319676585124572	0.0319401408691992	5.29124620333333	6.016651645
"67642_at"	0.193467883333336	0.21992688	0.0683595315675875	0.112623062298392	5.34760199833333	6.91477614333333
"67645_at"	-0.0209689666666657	-0.0123197100000016	0.0300449315916288	0.0231656489873139	5.07396104666667	5.881485375
"67646_at"	-0.0110134533333319	-0.0109675500000002	0.0224356286843993	0.0161303722117239	4.91761610333333	5.68679887833333
"67647_at"	-0.00404188333333266	-0.296424279999998	0.0275553037643243	0.147656440443486	5.89101833833333	8.68401943333333
"67651_at"	-0.00751410333333435	-0.00250400333333278	0.0276126752326476	0.0168047417508494	4.99496799166667	5.76948116833333
"676527_at"	0.0302734366666657	-0.0052834533333348	0.0227692800160235	0.0174998488743724	5.239746095	5.93623548
"67652_at"	-0.0327148366666652	0.142002206666667	0.020811756593083	0.142397221151568	5.01961263166667	7.26395983666667
"67653_at"	-0.00846353999999927	-0.00901441999999975	0.0272718990653646	0.0215082307880607	5.04752604333333	5.83491085666667
"67654_at"	-0.00447591333333364	-0.00520833666666576	0.0199595833995024	0.0171247329076626	4.909139	5.719726565
"67655_at"	-0.198486326666668	-0.0716145833333339	0.0232877805674427	0.103982438121988	6.43062337333333	7.28971354166667
"67656_at"	-0.0477701833333324	0.00378104999999973	0.0316571204460011	0.0229163521924483	5.088012695	6.056052185
"67657_at"	0.370252823333334	0.18311799	0.0634544506890654	0.0796177748469655	7.633232965	7.97647486166667
"67661_at"	0.0364854633333334	0.0166015633333316	0.0381720543103017	0.0472145849177104	6.64061143833333	7.47249348833333
"67663_at"	-0.0127495666666642	-0.028245189999998	0.0245528186141737	0.0196454887966074	5.01255968	5.79309395166667
"67664_at"	-0.173665366666666	-0.160006033333332	0.0687980155932303	0.0733418554120955	6.87947591333333	10.7707582166667
"67665_at"	-0.0189344666666678	-0.00245393333333155	0.0393393592516565	0.0274421675269368	10.6338162	11.7505759333333
"67666_at"	0.0505913633333321	0.0648537666666682	0.0361453257954739	0.0531827922281676	5.38095432166667	6.41548978333333
"676676_at"	0.000379776666667553	-0.0314753600000008	0.034219590930442	0.0224211281661109	5.063286675	5.79373247333333
"67667_at"	0.170247393333332	0.0382612166666689	0.158781461093751	0.0857508194561883	7.98583984666667	7.21719751833333
"67669_at"	0.2350803	0.162209533333332	0.0975000619665166	0.0521886830645232	11.1897515166667	10.7815254666667
"67672_at"	0.170925566666666	0.128505609999999	0.106317448392642	0.0692689097518869	6.09357367666667	6.78438000833333
"67673_at"	-0.0253363666666662	-0.125500800000001	0.0639299399972528	0.0876661443545609	11.4143609166667	12.2307191666667
"67674_at"	0.346625436666667	0.0890925466666683	0.146549829026902	0.109264739162791	7.71861436833333	9.39165164666667
"67675_at"	0.102647566666668	-0.0173276999999992	0.0402507793623033	0.0720326575194293	10.9486762166667	12.0985076166667
"67676_at"	0.0756564666666666	0.0805038100000015	0.0479349180531472	0.0468659527785689	6.18580458333333	6.96170122166667
"67678_at"	0.32411024	0.0900440666666675	0.1168409682482	0.109069249109873	8.78716363	10.4673477666667
"67680_at"	0.0311415000000039	0.110326533333337	0.0880460590971195	0.0298941062164211	11.4440646833333	10.3647586333333
"67681_at"	-0.0283203099999998	0.0795022066666675	0.0593028646347059	0.0358596561368996	8.72835286833333	8.15230619333333
"67683_at"	-0.00298394333333185	0.158027846666669	0.0669852155956272	0.0643822886728326	5.971869575	7.36955378666667
"67684_at"	-0.241807723333334	-0.288762016666665	0.0319678741316085	0.082660296942146	9.39889865833333	9.407401845
"67685_at"	-0.0361599399999992	-0.0191556466666656	0.0238075361355074	0.0301716233270222	5.25831434333333	5.94089293
"67687_at"	-0.0828179233333337	-0.0368840133333332	0.0293846140455131	0.0324080506043726	5.358791775	6.05392378
"67689_at"	-0.0678710933333315	-0.088241166666668	0.0371757501389883	0.023273405850402	5.7660319	10.2303185166667
"67690_at"	0.00781250000000089	-0.00373096666666761	0.0287983141216461	0.0309875018403315	5.05533854333333	5.83845402666667
"676914_at"	-0.00330946666666687	0.367337740000001	0.0214350699374921	0.193936604889859	4.84182400333333	7.18351863
"67692_at"	-0.0143229133333325	0.0387620166666665	0.0207786368977546	0.0227710751790162	5.14550781333333	5.888496595
"67693_at"	-0.0603569866666653	-0.0818559733333339	0.122107554063698	0.0598240530099522	6.77692328666667	7.07803736
"67694_at"	0.0372992600000002	0.0103165033333346	0.0343265638669337	0.0493130170606567	5.30394151666667	6.122771435
"67695_at"	0.113444033333332	0.042618233333334	0.0717013106650566	0.0691563055430596	10.41918945	12.47152945
"67698_at"	-0.16566298	-0.219100563333333	0.066640998286099	0.0596974482925125	7.94090440666667	7.52263621833333
"677010_at"	-0.0175781000000033	-0.215394633333334	0.0337207250303786	0.0944121701798008	11.19433595	10.9853014833333
"67701_at"	-0.0200466566666657	0.0131961133333336	0.0390517087481336	0.0263713531330693	5.33033583166667	5.91690455
"67702_at"	0.0779622400000006	0.0570412700000045	0.0459111211220586	0.192502893159584	5.70060221333333	9.481896035
"67703_at"	0.132568356666666	-0.0367588100000003	0.0918267786708849	0.0345845169575472	5.79960123833333	6.196439305
"677044_at"	-0.0181477833333341	-0.0760967499999996	0.0226966701489664	0.0256487806321115	5.165974935	6.03837389833333
"67704_at"	-0.0830349433333319	0.0579677500000004	0.0417598778082947	0.0820714810984178	5.38233778166667	6.34243539833333
"67705_at"	0.0744628933333349	0.0819811700000006	0.0635002457750797	0.0802838824694269	7.79089355666667	9.30471254166667
"67706_at"	0.100884333333332	-0.0617487999999948	0.0391931716715793	0.0501413954778425	8.01661513	11.0295723333333
"67707_at"	-0.210991753333333	0.0540865400000001	0.0593693266493295	0.144180825635532	8.79625108666667	9.65004006666667
"67708_at"	0.0345594599999988	-0.0864132600000005	0.0371147140465398	0.0421391459787982	5.63148329	6.56534205
"67709_at"	0.021131723333335	0.00959034666666625	0.024462734326461	0.0190992871525027	5.05356174166667	5.79924128666667
"67710_at"	-0.0379774333333334	0.076071713333338	0.0798752279612005	0.044211199763181	8.39203559333333	9.38969852
"67711_at"	-0.0132921000000001	-0.469726563333333	0.11898153612392	0.226419854820934	6.76348199	8.14860026166667
"67712_at"	0.336480033333334	0.458283273333331	0.144410498639292	0.15898439496921	8.48735894333333	10.3691656633333
"67713_at"	0.0108506999999989	0.198567710000001	0.0652020978817122	0.0892391640435378	7.03917100666667	9.09147135833333
"677156_at"	-0.0262586799999998	-0.0101662633333337	0.0365705962240585	0.0350369865632695	5.17393663333333	5.92077323833333
"67715_at"	0.0181206599999992	-0.00358072999999948	0.0238812563287628	0.0166583771253902	4.95252821333333	5.720540365
"67717_at"	0.103515623333334	0.597506013333335	0.0829925226840406	0.218417275019675	5.411783855	9.22077824666667
"67718_at"	0.0757649766666679	0.0263671900000011	0.0327689086450656	0.0385800082779847	5.14831543166667	5.973795575
"67719_at"	0.0138346333333326	-0.0170272433333345	0.0214283097372034	0.0173478997517627	4.94978841	5.71912560166667
"67722_at"	-0.0169542100000006	-0.0424429066666665	0.0282223068368571	0.0196559071635832	5.04949273166667	5.78879958
"67723_at"	0.1363661	0.045748203333333	0.0560761567747038	0.0675742491549328	5.79640028333333	7.56566756833333
"67724_at"	0.0476074200000003	0.101612576666668	0.0256305615606485	0.0397709789393716	5.44071452	6.30075621166667
"67725_at"	0.174452036666668	-0.148537660000001	0.103504363914267	0.0955532135248713	7.60418023166667	8.83794071
"67726_at"	-0.166748046666665	0.157552086666667	0.0373670054100576	0.0538923426818779	7.17972819	7.10807292
"67727_at"	0.0782335066666651	0.0446213800000006	0.0349791116867325	0.0633965451815351	8.70567491333333	9.94513723
"677289_at"	-0.0645073333333315	0.0309495166666656	0.0656519329110737	0.02045575569827	10.1689724333333	5.91877003166667
"67728_at"	-0.1617296	0.14983975	0.0318212264500766	0.113372698113705	5.79473198666667	6.98497596166667
"677296_at"	0.00708008000000149	0.0159755633333338	0.0269723376622131	0.0233396557484091	5.08109538	5.826322115
"67729_at"	0.0318739133333343	-0.0499799666666672	0.0291416193637584	0.0479757113278115	5.35092502333333	6.90161759
"67731_at"	-0.242241766666668	0.0393129000000023	0.241460216365561	0.091907396294242	11.6185167166667	8.01842948666667
"67732_at"	-0.0224066833333314	-0.0688351333333319	0.0301547889532851	0.0596571231081271	5.684054905	8.07478215333333
"67733_at"	0.0386827233333342	0.00137720333333391	0.0431510620810147	0.0383179214283636	5.393093535	6.42997545833333
"67735_at"	0.0212131099999997	-0.0262419899999999	0.0286237123570386	0.0206895948605822	5.07988823833333	5.89039964166667
"67736_at"	0.222602	0.008864179999998	0.0931868539070846	0.0496202144812959	7.79104275333333	9.26770332666667
"67737_at"	-0.00651041666666696	-0.00468248999999954	0.0228771120017382	0.0189745464792299	5.00716146166667	5.81939853833333
"67738_at"	0.244710286666669	0.432366790000002	0.163630501464057	0.19228973913549	5.86006673333333	7.204715045
"67739_at"	0.0174153666666665	0.0178786000000013	0.0419016930997315	0.0572775261621713	11.10587565	13.1798628
"67740_at"	0.00680880999999989	0.00440705333333469	0.0210325436230761	0.016917889549675	5.03761121833333	5.79043970333333
"67741_at"	0.0709364166666635	-0.020107173333332	0.0343390465523863	0.0224224132706072	5.21974012833333	6.03414212666667
"67742_at"	-0.0119628899999995	0.0336538466666676	0.0246196039406713	0.119735488199784	5.12349446833333	7.08180589
"67745_at"	-0.0892198333333329	-0.067357773333331	0.0434452838790552	0.0361918643875665	5.40561252333333	6.05613982333333
"67747_at"	-0.016411673333331	-0.00267928333333245	0.022626068667775	0.0413284493898101	5.16217719333333	5.861040165
"67748_at"	0.0176052499999999	-0.0591696699999993	0.031426082203326	0.0264413383704992	5.108059355	5.825483275
"67749_at"	0.0170898466666678	-0.0192558066666653	0.0215505258330173	0.0239282342670803	5.0230306	5.81919821666667
"67750_at"	-0.0373535199999999	-0.0127704299999989	0.0615584551766027	0.0203714200629898	5.14139811333333	5.844601365
"67752_at"	-0.0308702233333316	-0.110727163333334	0.0282278636611021	0.0853963160749743	5.179172095	6.04201723166667
"67753_at"	0.0564778666666683	-0.000726160000000142	0.0336637498332383	0.0171374763775588	5.39298502666667	5.81872245666667
"67755_at"	0.143147786666669	-0.0865384666666671	0.095630092040729	0.0598120675482498	6.53584798333333	7.61846454333333
"67758_at"	-0.0217285166666663	0.0397385833333335	0.0259109997866635	0.0821705946129886	4.89367675833333	5.997057795
"67759_at"	0.526231553333335	-0.0652043266666649	0.108245461701185	0.120487704970037	6.79222276666667	9.61723758333333
"67760_at"	-0.187445699999998	-0.00776243333333504	0.145027585196915	0.0758375330802532	11.4114312166667	11.3196364166667
"67763_at"	0.163953993333333	-0.0307492000000007	0.07212741128834	0.0621428073201087	7.47824436	10.3018329333333
"67765_at"	0.0265299500000022	-0.143780046666666	0.0418433522801003	0.0350784646777455	5.462646485	6.67182492333333
"67767_at"	-0.0323893266666664	0.333633813333334	0.0876503956742511	0.0456550542524774	7.09659831	9.04867788666667
"67768_at"	0.0994466200000002	0.0148237233333317	0.101716105419955	0.122836200298897	6.57234700666667	7.89135116166667
"67769_at"	0.0161675366666669	0.0883413466666667	0.0425151016596341	0.0384999645411776	6.148817275	7.17230068333333
"67770_at"	-0.0491536466666673	-0.0409405033333314	0.0261848392459906	0.0591025726332544	5.72412109666667	6.548139525
"67771_at"	-0.000895179999996998	-0.116436299999998	0.143445180596251	0.0918133909908405	8.29471842666667	12.27501505
"67772_at"	-0.114366316666667	-0.0651041666666661	0.0901099055361188	0.0337836179822	7.565646705	9.03450521
"67773_at"	-0.196994353333332	-0.0687349733333313	0.0858394785196372	0.147223259280454	8.39341905666667	8.05162009333333
